2016-08-23 15:25:26, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[17]------ =====签名报文开始====== 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[17]------ =====签名报文开始====== 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[23]------ 签名key=val&...串 >accessType=0&backUrl=http://beta.woniu.ccjjj.com/index.php/Api/Pay/unionnotify.html&bizType=000201&certId=70081860931&channelType=08&currencyCode=156&encoding=utf-8&frontUrl=http://beta.woniu.ccjjj.com/index.php/Api/Pay/unionnotify.html&merId=898320548160545&orderId=ac20160807230756434369357&reqReserved= 透传信息&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20160823152605&txnType=01&version=5.0.0 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[26]------ 摘要sha1x16 >1508e55001474d722072d3c4343dc35d09240d96 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[34]------ 签名串为 >G9TW4RD0lAnnKNqmaCs/+JOvhVnO4W7MEvltOLQayImyPKqL/lD6/FcR47gJLsthUBTlJhRNaMAT3l4cIFTi//baWazy6De82VmtdMEaFi/7bcCDTyeAAY+rpPnST1rKoyn3ebKYEZTeSCoSkpovFg9wY4jqc4IyoiohVd4shLfia5tcxSVFNr0o1WKv2r9zJ4UCX2sLaOH+RMuC4O3MnhfTEWZXT6a1QcElbPNoZWgggC8Z1m5ETBGJh3grjAdPh94n80C2R50t/qYX9a8cZWZXkQlRfz7tuUqqGsRjglWLC8vnrxUMcdAfDXlKBhcgt0YUncinn5K5WkXrMuaYmw== 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[39]------ =====签名报文结束====== 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[77]------ 报文返回的证书ID>69597475696 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[80]------ 验证签名证书目录 :>D:/wwwroot/betawoniu/wwwroot/ThinkPHP/Library/Vendor/Union/ 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[90]------ 加载验签证书成功 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[58]------ 报文去[signature] key=val&串>accessType=0&bizType=000201&certId=69597475696&encoding=utf-8&merId=898320548160545&orderId=ac20160807230756434369357&reqReserved= 透传信息&respCode=00&respMsg=成功[0000000]&signMethod=01&tn=201608231526050336238&txnSubType=01&txnTime=20160823152605&txnType=01&version=5.0.0 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[62]------ 摘要shax16>7ed7c88f26bd5f956c10ec3774726c7ccb25d7d0 
2016-08-23 15:26:05, INFO, 140.206.99.35, File[ D:\wwwroot\betawoniu\wwwroot\ThinkPHP\Library\Vendor\Union\utf8\func\secureUtil.php ], Line[64]------ 验签成功 
